0.6344341871648284,0.7939000100474595,0.926595546311358,0.7715833630601213,0.9952592561611895,0.7179753696375246,0.9591076635552771,0.7017064428294228,0.8147506935182331,0.980905193328221
0.6344341871648284,0.7939000100474595,0.926595546311358,0.7715833630601213,0.9952592561611895,0.7179753696375246,0.9591076635552771,0.7017064428294228,0.8147506935182331,0.980905193328221
0.6344341871648284,0.7939000100474595,0.926595546311358,0.7715833630601213,0.9952592561611895,0.7224855831744421,0.9591076635552771,0.7017064428294228,0.8140268482525258,0.980905193328221
0.6344341871648284,0.7939000100474595,0.926595546311358,0.7715833630601213,0.9952592561611895,0.7224855831744421,0.9591076635552771,0.7017064428294228,0.8140268482525258,0.980905193328221
0.6344341871648284,0.7939000100474595,0.926595546311358,0.7715833630601213,0.9952592561611895,0.7224855831744421,0.9591076635552771,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.926595546311358,0.7715833630601213,0.9952592561611895,0.7224855831744421,0.9591076635552771,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.926595546311358,0.7715833630601213,0.9952592561611895,0.7224855831744421,0.9591076635552771,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.926595546311358,0.7715833630601213,0.9952592561611895,0.7224855831744421,0.9591076635552771,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.926595546311358,0.7715833630601213,0.9952592561611895,0.7224855831744421,0.9591076635552771,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.9186570920935742,0.7715833630601213,0.9952592561611895,0.7224855831744421,0.9680148720079333,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.9186570920935742,0.7715833630601213,0.9952592561611895,0.7224855831744421,0.9680148720079333,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.9186570920935742,0.7715833630601213,0.9952592561611895,0.7224855831744421,0.9680148720079333,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.9186570920935742,0.7715833630601213,0.9839808162694434,0.7224855831744421,0.9843593809117904,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.9422957855186043,0.7715833630601213,0.9768018385084996,0.7224855831744421,0.9843593809117904,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.9455219539648174,0.7715833630601213,0.9726238393026341,0.7224855831744421,0.9843593809117904,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.9455219539648174,0.7715833630601213,0.9726238393026341,0.7224855831744421,0.9843593809117904,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.9455219539648174,0.7715833630601213,0.9726238393026341,0.7224855831744421,0.9843593809117904,0.7017064428294228,0.7990500526521205,0.9997911601521102
0.6344341871648284,0.7939000100474595,0.9455219539648174,0.7715833630601213,0.9726238393026341,0.7224855831744421,0.9843593809117904,0.9997214351494792,0.7990500526521205,0.7735647269700083
0.6344341871648284,0.7939000100474595,0.9455219539648174,0.7715833630601213,0.9726238393026341,0.7224855831744421,0.9843593809117904,0.9997214351494792,0.7990500526521205,0.7735647269700083
0.6344341871648284,0.7939000100474595,0.9464725089367234,0.7715833630601213,0.9726238393026341,0.7224855831744421,0.9839599966180715,0.9997214351494792,0.7990500526521205,0.7735647269700083
